name,volume,wall_thickness,manifold,positive_volume,no_intersections,thick_walls
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0074.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0130.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0079.stl,,0.015215149999227077,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0143.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0088.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0045.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0068.stl,-0.06800659647184955,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0053.stl,1.1896853872409944e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0058.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0154.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0002.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0135.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0094.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0095.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0140.stl,,0.05844557270186907,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0114.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0046.stl,,0.07227982574751685,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0132.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0003.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0057.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0029.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0043.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0111.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0071.stl,-653238.0601266976,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0051.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0064.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0056.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0048.stl,,0.0935086238519035,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0149.stl,-264311.18400958925,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0136.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0116.stl,,0.08508242922772295,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0073.stl,-619.8973761183963,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0146.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0013.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0113.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0016.stl,,0.016686659531706484,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0126.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0099.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0097.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0004.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0012.stl,,0.15250256211387503,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0037.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0109.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0134.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0007.stl,,0.1886105077501235,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0152.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0153.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0098.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0121.stl,-0.9585308772000511,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0125.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0108.stl,-90.11093055338887,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0148.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0041.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0092.stl,-118.93316267849443,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0023.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0077.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0040.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0131.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0054.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0102.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0032.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0020.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0144.stl,-0.09405588702700976,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0147.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0145.stl,-327.62323505293017,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0100.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0036.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0052.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0151.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0065.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0138.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0107.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0127.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0106.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0031.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0059.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0066.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0078.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0035.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0014.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0060.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0082.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0141.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0010.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0117.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0142.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0033.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0150.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0049.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0087.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0139.stl,-800.4489546325506,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0042.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0008.stl,,0.08080807657072557,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0104.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0030.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0069.stl,,0.010204969372669088,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0128.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0091.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0083.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0129.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0050.stl,,0.15211073845565476,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0063.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0072.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0090.stl,-2.2362945468801636e+16,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0137.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0075.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0061.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0027.stl,,0.04745396409502528,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0067.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0155.stl,,0.07219954967309522,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0005.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0047.stl,,0.02958497425777932,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0062.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0084.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0038.stl,-858.2013903974836,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0015.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0093.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0001.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0119.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0115.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0076.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0120.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0070.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/guitar/train/stl/guitar_0009.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0009.stl,,0.028733424368675202,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0064.stl,-151000.0320341797,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0051.stl,-1608.4623360369023,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0005.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0070.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0073.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0002.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0044.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0042.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0086.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0034.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0004.stl,,0.174475697299042,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0023.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0090.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0077.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0037.stl,,0.08757446596129012,True,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0071.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0081.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0033.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0050.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0055.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0007.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0080.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0001.stl,-65.21626687963759,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0008.stl,,0.037725402356642734,True,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0067.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0021.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0079.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0074.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0041.stl,-4.381515263282419e-10,0.0033830700572653797,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0026.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0089.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0010.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0087.stl,-0.3797508135368446,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0060.stl,-1.0732768198779459e-07,0.15342769159155378,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0061.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0083.stl,,0.050094436694332514,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0059.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0045.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0066.stl,5.782411586589357e-19,0.12072402033864615,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0085.stl,-0.0041381171367029556,0.03193444521442984,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0040.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0038.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0012.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0024.stl,,0.10524503249590747,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0043.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0020.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0003.stl,,0.11389925514612967,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0047.stl,-135.78778252958426,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0015.stl,4.656612873077393e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0022.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0013.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0028.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0025.stl,,0.10399489490555124,True,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0082.stl,-3.104408582051595e-10,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0014.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0030.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0006.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0016.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0068.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0056.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0019.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0088.stl,-5570002.055362912,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0048.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0084.stl,3.0316490059097606e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0046.stl,,0.007034878245596208,False,True,False,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0035.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0072.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0029.stl,-6067340.503613159,,True,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0058.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0032.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0053.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0031.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0018.stl,0.00017136789988366326,0.0066776321501981544,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0027.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0065.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0075.stl,-1260.9990778741942,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0052.stl,-28020283.219653673,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0076.stl,-1.3945585427184899e-11,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/stool/train/stl/stool_0062.stl,-0.002795920480774018,0.16824780941098857,False,False,False,False
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0021.stl,-6226.8587802063485,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0309.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0094.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0030.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0392.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0155.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0163.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0269.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0279.stl,-235644.19863550132,,False,False,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0548.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0218.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0542.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0248.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0024.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0101.stl,-476.4155655927282,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0109.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0059.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0529.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0327.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0376.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0471.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0515.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0050.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0173.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0499.stl,2.4253192047278085e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0063.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0404.stl,-1340.8056997042013,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0480.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0357.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0055.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0370.stl,-1.5158245029548803e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0114.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0102.stl,2.4253192047278085e-12,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0255.stl,-2513.600651878155,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0557.stl,3.0316490059097606e-13,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0016.stl,1.4551915228366852e-11,0.03307090459926803,False,False,True,False
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0099.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0323.stl,,0.13807313683336822,False,True,True,False
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0189.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0363.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0420.stl,0.0,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0487.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0324.stl,-29.6875,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0256.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0164.stl,,,False,True,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0247.stl,-6176.453730955899,0.03814836727204605,False,False,False,False
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0560.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0398.stl,-721.6167575368866,,False,False,True,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0304.stl,,,False,True,False,True
/data/csc4801/KedzioraLab/ModelNet40/bookshelf/train/stl/bookshelf_0562.stl,,,False,True,True,True
